filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_F11	SH185	F11	1	1	1	Size	11	F	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 14:57:51	6.95	2991.555	748936.8	982781.4	297.2799	247.2951	226.1769	48031.01	.0386387	.0000587	145.8923	19349.98				23038.17	-9703.438	1	-1.593219	-.3580058	.2687324	-.8446522	-.40369	-1.846533	-.6412388	.8633755	.9558848	.9427782				adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_F12	SH193	F12	1	2	1	Size	12	F	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 14:56:54	6.933333	3425.873	728001.7	1015949	334.7947	293.8896	273.3345	67859.5	.0837848			568.2373	334661.9	112720.3	31631.14	-69621.55	-90697.35	0	1.075723	-.5712996	-1.04373	-.6480554	-1.203421		1.768825	2.228277		-1.24006	.2895613	1.00999	1.00999	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G02	SH114	G02	1	2	1	Size	2	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:13:21	7.216667	3364.1	790119	1123465	303.9388	276.5414	265.4748	60113.52	.02163	.0000238	171.1229	16149.9	314564.2	35200.8	-41606.55	2697.272	33056.45	0	.6151411	.1385187	-.0531315	.5219647	.2031945	1.245459	.8385722	-2.022706	-.5751093	.5405975	-.0953326	-1.862732	-2.497705	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G03	SH122	G03	1	1	1	Size	3	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:14:21	7.233333	3511.657	855346.7	1180827	319.2694	276.1335	247.9395	59904.18	.0396408	.0000697	157.5897	9241.333	336157.2	114455	33047.17	43556.82	51632.73	1	1.768825	1.347044	.6744897	1.460809	.7014042	-.2701602	.8084989	.9279215	1.104064	-.164727	.3228149	1.246721	1.120502	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G04	SH130	G04	1	2	1	Size	4	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:15:22	7.25	3194.369	851279.3	1145357	311.6195	260.2892	232.4219	53264.77	.0475489	.0001141	155.76	10975.95	338190.9	122440.2	40599.13	91887.38	99562.27	0	-.5145928	1.296175	1.597432	1.081081	1.67865	-.4692529	-.1289011	1.337577	1.584661	.0585996	.3564294	1.587056	1.485165	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G06	SH146	G06	1	2	1	Size	6	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:18:13	7.3	3396.733	809827.9	1165126	314.4975	273.3983	251.9267	58707.89	.0261026	.0000425	172.1826	25331.42	338878.8	85115.97	3128.352	17016.98	66139.49	0	.8084989	.497773	.1385187	1.296175	1.007782	1.413845	.6677808	-.7157626	.6541061	1.842373	.3904518	.3685006	.3351658	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G08	SH162	G08	1	2	1	Size	8	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:20:27	7.333333	3489.299	875922.9	1171586	336.6095	302.49	294.2875	71867.06	.0277085	.0000239	169.0203	21293.95	413288	75964.36	-21876.26	67825.38	48268.48	0	1.593219	1.525563	1.160703	1.347044	.5219647	.8785789	2.231606	-.4826978	-.5244005	1.144693	1.478625	.0156671	-.9106117	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G09	SH170	G09	1	1	1	Size	9	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:22:01	7.366667	3341.543	752047.1	1127413	305.2402	272.4982	254.2969	58438.72	.0329311	7.97e-06	151.2172	9959.106	282114.9	59036.87	-10857.1	-31649.49	42933.3	1	.2599896	-.2687324	-.5219647	.5964907	.4502331	-1.024592	.6412388	.273482	-1.332766	-.0703373	-.6844819	-.5065081	-.3021995	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G10	SH178	G10	1	2	1	Size	10	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:23:00	7.383333	3154.598	781595.4	1101154	308.2522	264.7668	242.0201	55119.02	.0234543	.0000261	167.8898	12351.68	306549.1	63672.48	-11427.23	28771.42	65813.25	0	-.6948019	-.0106215	.40369	.2687324	.9730902	.7492547	.2378908	-1.193283	-.3561355	.164727	-.1915416	-.3685006	-.3351658	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G11	SH186	G11	1	1	1	Size	11	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:23:54	7.383333	3414.287	838778.1	1204364	304.2903	262.5317	232.4219	54132.08	.0257892	6.39e-06	147.6372	16120	383380.8	128122.6	36653.72	43068.29	100763.7	1	.9011259	1.160703	.6480554	1.885799	1.772744	-1.731664	.0643168	-.7727757	-1.760867	.5136787	1.112734	1.862732	1.396713	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_G12	SH194	G12	1	2	1	Size	12	G	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:25:09	7.416667	3468.225	882532.4	1211901	326.8922	284.3928	262.5	63552.86	.0317521	.0000265	162.7745	16269.53				77915.07	94122.61	0	1.456338	1.597432	1.347044	2.029839	1.401659	.1749599	1.342336	-.032419	-.3330051	.5679139				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H02	SH115	H02	1	2	1	Size	2	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:38:36	7.633333	3122.743	743762.8	1082672	292.8673	252.4728	232.2373	50064.7	.0357964	.0000292	148.6677	18512.57				-3800.493	55703.88	0	-1.038268	-.497773	-.2031945	.0106215	.7568286	-1.479941	-.4662653	.6081267	-.1531742	.7734564				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H05	SH139	H05	1	1	1	Size	5	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:34:23	7.566667	3361.564	832677	1216925	293.8141	262.8195	238.2775	54251.71	.0361263	.0000246	149.2178	20007.93				45674.06	127183	1	.5641537	.9730902	.7014042	2.234903	2.234903	-1.297543	.0858019	.6343352	-.4267448	.9990778				adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H06	SH147	H06	1	2	1	Size	6	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:33:24	7.55	3149.757	815091.6	1132557	308.9882	270.3787	251.5625	57421.88	.0289364	.0000302	149.1657	9929.199	292059	112899.8	40887.2	63067.09	98488.48	0	-.7791397	.5219647	1.04373	.7288365	1.597432	-1.353406	.5641537	-.2959852	-.0872978	-.0938433	-.5316958	1.063622	1.587056	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H07	SH155	H07	1	1	1	Size	7	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:32:09	7.533333	3346.888	816616.8	1135757	320.4684	270.4326	243.1086	57451.78	.0321782	.0000384	161.1305	13577.88	383261.1	103479	12035.65	32037.47	49872.43	1	.3271033	.5712996	.4502331	.8754007	.5964907	-.0348213	.5894558	.0757033	.3561355	.2364492	1.055626	.7764218	.6549499	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H08	SH163	H08	1	2	1	Size	8	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:31:14	7.516667	3342.174	816437.4	1101693	342.4362	290.2617	273.7818	66184.7	.0433173	.00008	165.457	6609.497	413646.8	82185.06	-15732.02	32636.58	17047.23	0	.2822162	.5464658	.4738691	.2908233	-.0957378	.5217393	1.521218	1.070303	1.281552	-.4871272	1.580799	.3021995	-.6942906	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H09	SH171	H09	1	1	1	Size	9	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:30:13	7.5	3326.104	782163.7	1138957	324.2947	277.3952	257.352	60502.32	.0236776	.0000301	166.2719	19080.81	329727.2	90020.75	9982.896	1016.676	58535.52	1	.1940281	.0106215	-.1171015	1.007782	.8146822	.6314019	.8694237	-1.150349	-.1092005	.8720565	.1915416	.5424624	.6165979	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H10	SH179	H10	1	2	1	Size	10	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:28:53	7.466667	3258.357	745018.9	1117244	295.1327	261.3685	243.5463	53653.56	.0324446	.0000366	156.763	22011.72				-24940.06	54630.36	0	-.2159075	-.4738691	-.4738691	.40369	.7288365	-.3431555	-.0428615	.1191299	.2421091	1.408853				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H11	SH187	H11	1	1	1	Size	11	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:27:39	7.45	3375.334	839525.8	1128759	313.0689	279.5282	267.1459	61369.63	.0317893	.0000144	165.1741	18871.46	329547.7	66872.56	-13127.06	50248.78	35397.04	1	.72234	1.203421	.8446522	.6220663	.2467719	.4434955	1.114751	.032419	-1.027154	.8217574	.1593188	-.3351658	-.4364642	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_ADRA2A_230428_H12	SH195	H12	1	2	1	Size	12	H	insH2Bfabp	Size	ADRA2A	230428	1	3	28apr2023 15:26:25	7.433333	3451.104	803756.7	1031919	310.8279	276.9656	259.8965	60562.13	.0342969	.0000509	176.3088	5891.724	386401.4	79134.52	-12977.86	1966.854	-81358.71	0	1.342336	.426846	-.0744178	-.5464658	-1.081081	1.992682	.9173212	.4826978	.7959055	-.6238741	1.173722	.1731927	-.4022501	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_A01	SH196	A01	1	1	2	Size	1	A	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:07:21	6.116667	3124.58	665346.1	1051269	275.6261	249.0485	229.6875	48718.87	.0309918	.0000233	152.3308		195010.1	36172.79	-15163.35	-82520.68	23818.29	1	-1.002216	-1.401659	-1.160703	-.3354467	-.0318693	-.8785789	-.5392076	-.1409227	-.6273425		-2.075128	-1.708735	-.6549499	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_A02	SH204	A02	1	2	2	Size	2	A	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:08:17	6.133333	3106.552	517335.2	923505.3	185.8791	131.4295	95.4783	13577.88	.0268054	.0000163		21951.9	223227.5	87643.13	30295.21	-227554.2	-99206.44	0	-1.114751	-2.632553	-2.632553	-1.460809	-1.248455		-2.629661	-.660987	-.9220131	1.319758	-1.478625	.4022501	.9591166	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_A03	SH212	A03	1	1	2	Size	3	A	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:10:53	6.166667	3465.06	699260.9	943632.8		0			.0467328	.0001302		0	439606.3	183869.6	80421.84	-104833.8	-173313.3	1	1.397068	-1.160703	-1.525563	-1.248455	-1.772744			1.238536	1.760867	-1.842373	2.493243	2.080278	2.497705	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_A04	SH220	A04	1	2	2	Size	4	A	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:12:11	6.2	3203.222	707395.6	973629.8	317.8025	259.9036		53593.75	.0686319	.0001461			327005.6	55462.95	-23995.07	-53458.2	-74491.82	0	-.4902859	-.9395321	-.8446522	-.9730902	-1.04373		-.0643168	1.878266	1.874442		.1272606	-.6549499	-1.00999	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_A05	SH228	A05	1	1	2	Size	5	A	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:13:27	6.216667	3233.224	678774.4	1047800	293.7471	254.2686	226.1769	50782.47	.0257732	.0000349	158.9856		216737.7	50662.84	-5302.397	-87034.09	-8208.068	1	-.3271033	-1.248455	-1.248455	-.3807486	-.3807486	-.1514387	-.3957253	-.8022406	.1974463		-1.580799	-.9591166	-.0784124	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_A06	SH236	A06	1	2	2	Size	6	A	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:14:39	6.233333	3353.991	725429.7	958825.7	321.6493	280.416	254.4388	61758.42	.0218255	6.22e-06	172.9238	4007.568	263766.8	27380.07	-38604.81	-60322.71	-128925.9	0	.4662653	-.6220663	-.9730902	-1.203421	-1.401659	1.479941	1.155555	-1.878266	-1.874442	-.6818606	-.9019402	-2.497705	-1.708735	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_A09	SH260	A09	1	1	2	Size	9	A	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:21:55	6.35	3221.004	747710.6	1090866	276.8903	241.0555	225.2949	45638.43	.0319541	7.04e-06	149.6529	17615.36				-16079.92	38070.41	1	-.4425108	-.40369	-.3807486	.1171015	.3354467	-1.245459	-.8385722	.0540485	-1.584661	.6818606				adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_B06	SH237	B06	1	2	2	Size	6	B	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:26:04	6.433333	3377.318	755007.9	1066910	332.1257	257.8487		52875.98	.0255579	.0000245	171.063	1016.846	389900.5	93774.11	916.2267	-34596.74	-26972.68	0	.7504371	-.2467719	-.5964907	-.1815547	-.497773	1.196551	-.2049556	-.8951823	-.4507442	-1.100698	1.23942	.6165979	.2050923	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_B09	SH261	B09	1	1	2	Size	9	B	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:23:01	6.383333	3194.077	717235.1	1082582	267.7542	241.937	225.4091	45997.31	.0293008	.0000244	158.4219	18871.46	262749.9	67186.59	1418.352	-42108.5	36863.89	1	-.5392076	-.7568286	-.6744897	-.0106215	.3130571	-.1985783	-.8084989	-.2511164	-.4750061	.8217574	-.9506695	-.3021995	.2372021	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_C05	SH230	C05	1	1	2	Size	5	C	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:41:52	6.683333	2555.699	676980	738738.4	256.8716	174.7519	128.367	23985.6			163.6897	8673.096				23060.12	-139181	1	-2.629661	-1.296175	.2908233	-2.029839	-1.460809	.3186394	-1.768825			-.2849259				adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_C06	SH238	C06	1	2	2	Size	6	C	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:42:59	6.7	3490.956	824003.9	1093977	342.0918	289.1375	264.0941	65795.9	.0288158	.0000397	161.7622	20576.17	352546.4	117655	32755.51	15632.71	-29776.38	0	1.674578	.7288365	.1171015	.1815547	-.5219647	.0813229	1.456338	-.3186394	.4750061	1.058737	.6063177	1.396713	1.063622	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_C07	SH246	C07	1	1	2	Size	7	C	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:44:06	6.733333	3398.683	771068.1	1118829	320.2982	278.412	266.2415	60891.11	.0186305	7.67e-06	162.4645		305965.9	42587.89	-32387.57	-22064.87	19330.44	1	.8385722	-.0744178	-.4502331	.426846	-.0744178	.1514387	1.002216	-2.626741	-1.447253		-.2239646	-1.485165	-1.396713	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_C08	SH254	C08	1	2	2	Size	8	C	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:45:08	6.75	3348.304	720584.7	1032786	318.8556	247.3229		48539.43	.02309	.0000214	156.0582	9660.034	364569.1	49646	-37814.99	-64228.45	-53470.33	0	.3726597	-.7014042	-1.007782	-.5219647	-.8146822	-.4434955	-.6151411	-1.286479	-.6813467	-.129204	.7670732	-1.00999	-1.587056	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_C09	SH262	C09	1	1	2	Size	9	C	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:46:21	6.766667	3127.354	639386.6	970609.1	270.6599	229.1299	207.8125	41242.07	.0272474	.0000331	163.615	1704.712	254241.3	55926.52	-8028.945	-108938.2	-57570.53	1	-.9337607	-1.67865	-1.67865	-1.081081	-.8446522	.2701602	-1.114751	-.5318533	.0436074	-1.018561	-1.112734	-.6165979	-.1731927	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_D01	SH199	D01	1	1	2	Size	1	D	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:55:12	6.916667	3010.567	592372.4	812669.1	242.7608	162.8954	142.5872	21383.67	.0660461	.0001999			324852.3	107935.2	28935.93	-136665.7	-184812.9	1	-1.521218	-2.029839	-2.029839	-1.772744	-1.885799		-2.231606	1.764866	2.019086		.0635016	.9106117	.9106117	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_D02	SH207	D02	1	2	2	Size	2	D	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:54:16	6.9	3322.5	721571.6	1107734	286.917	255.831	234.9266	51410.52	.0278463	1.84e-06	148.9353	22879.03	269957.6	46012.27	-21291.57	-58980.25	28259.64	0	.1505358	-.6480554	-.9395321	.3354467	.0957378	-1.413845	-.2599896	-.4585578	-2.623793	1.63141	-.8103805	-1.246721	-.86416	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_D03	SH215	D03	1	1	2	Size	3	D	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:53:17	6.883333	3029.12	704255.4	1004434	271.7143	232.3713	204.5262	42438.36	.0255639	.0000398	160.4593	9002.075	236835.3	43365.48	-16881.61	-27846.72	2075.508	1	-1.456338	-1.007782	-.497773	-.7288365	-.3354467	-.0813229	-1.075723	-.8633755	.4995509	-.1885222	-1.173722	-1.396713	-.7347365	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_D04	SH223	D04	1	2	2	Size	4	D	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:52:17	6.866667	3035.792	532049.6	724083.9	283.954	220.6375	181.1583	38281.25	.0372214	.0000327	162.0853	3499.146	114664.3	32897.95	-1320.383	-201154.5	-280028.7	0	-1.397068	-2.234903	-2.234903	-2.234903	-2.234903	.128001	-1.342336	.7157626	-.0217985	-.8054488	-2.493243	-2.080278	.1414683	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_D05	SH231	D05	1	1	2	Size	5	D	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:51:26	6.85	3231.46	672882.7	929845.6	310.0526	248.3579	217.7289	48599.24	.0375128	.000048	158.0448	0	379791.9	68009.03	-22695.19	-92634.46	-125698.4	1	-.3497908	-1.347044	-1.460809	-1.401659	-1.347044	-.2223081	-.5894558	.7439668	.7663329	-1.842373	1.001768	-.2050923	-.9591166	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_D06	SH239	D06	1	2	2	Size	6	D	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:50:30	6.833333	3262.335	759523.9	1072593	289.7205	257.7516	232.4219	52188.11	.0315827	.0000192	152.2243		292612.3	61339.72	-10790.74	-11092.01	8933.235	0	-.1073266	-.1815547	-.3130571	-.1171015	-.1815547	-.9132499	-.2378908	-.0540485	-.7959055		-.4954916	-.4022501	-.2695584	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_D08	SH255	D08	1	2	2	Size	8	D	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:47:28	6.783333	3222.922	639027.7	773729.9	310.6886			43784.18	.0270846	.0000407	163.6787	4187.012	202337.3	114126	61228.75	-125079.5	-279569.8	0	-.3957253	-1.772744	-1.885799	-1.885799	-2.029839	.2943133	-.9674216	-.5823294	.5244005	-.652593	-1.857141	1.181259	2.080278	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_E01	SH200	E01	1	1	2	Size	1	E	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:56:33	6.933333	3235.018	717923	1134262	316.2936	277.6287	266.4066	60562.13	.0259397	.0000194	158.5808	13906.86	272125.8	53578.8	-14186.99	-48181.79	77782.2	1	-.304583	-.7288365	-.7568286	.8446522	1.203421	-.1749599	.9173212	-.7439668	-.7663329	.260611	-.7670732	-.8195021	-.5791321	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_E03	SH216	E03	1	1	2	Size	3	E	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 14:59:31	6.983333	3420.705	860371.1	722438.9				21981.81	.074666	.0001131		478.5156		189791.3	9952.121	63601.35	-382848.5	1	1.002216	1.401659	1.081081	-2.632553	-2.632553		-2.02629	2.022706	1.51239	-1.377932		2.497705	.5791321	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_E04	SH224	E04	1	2	2	Size	4	E	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:00:24	7	3261.445	715201.4	1095173	323.3687	267.4101	248.5459	56225.59	.0329612	.0000296	159.4014	14594.73	305008.8	53743.29	-21028.28	-55267.55	31747.14	0	-.1289011	-.8446522	-.8754007	.2031945	.1385187	-.128001	.4190034	.2959852	-.1311557	.3589585	-.2566249	-.7764218	-.8195021	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_E05	SH232	E05	1	1	2	Size	5	E	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:01:35	7.016667	3289.561	685443.8	1004883	314.8253	236.9678		44980.47	.0330314	.0000544	153.1349	0	318766.2	47343.14	-30359.45	-89668.48	-65933.24	1	-.0214258	-1.203421	-1.347044	-.7014042	-.9730902	-.6891311	-.9337607	.3186394	.9220131	-1.842373	-.0635016	-1.181259	-1.246721	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_E06	SH240	E06	1	2	2	Size	6	E	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:02:33	7.033333	3375.218	701653.4	1070440	300.4219	239.6884	194.1406	45159.91	.0232368	.0000239	166.1479	7207.642	296201.2	68427.73	-4467.347	-87604.38	-22891.48	0	.6948019	-1.04373	-1.296175	-.1599996	-.4738691	.6033193	-.9011259	-1.238536	-.5495782	-.4094043	-.4599256	-.1731927	-.0156671	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_E07	SH248	E07	1	1	2	Size	7	E	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:03:43	7.05	3231.122	709399.4	1059075	298.2166	261.4915	236.2052	53713.38	.0230233	.0000235	165.5478	9660.034	235190.4	95269.47	35372.83	-56061.91	3619.585	1	-.3726597	-.8754007	-.907	-.3130571	-.2908233	.5485223	-.0214258	-1.337577	-.6010209	-.129204	-1.23942	.6942906	1.318011	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_E08	SH256	E08	1	2	2	Size	8	E	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:05:10	7.083333	3054.063	652814.9	1033325	288.251	255.5678	231.8384	51320.8	.0282108	.0000191	153.4413		225141.6	54490.97	-3264.742	-83406.42	24409.42	0	-1.243523	-1.525563	-1.203421	-.497773	-.0106215	-.6599916	-.2822162	-.3876489	-.8261912		-1.389907	-.7347365	.0156671	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_F01	SH201	F01	1	1	2	Size	1	F	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:35:39	7.583333	2809.104	783180.6	922308.9	245.4803	207.798	188.6534	33914.8	.0376758	.0000225	143.2907	10467.53	322220.5	49212.34	-29226.2	87412.56	-22218.34	1	-2.02629	.0318693	1.525563	-1.525563	-.4502331	-2.200411	-1.521218	.7727757	-.6541061	-.0234286	-.0317348	-1.063622	-1.181259	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_F02	SH209	F02	1	2	2	Size	2	F	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:34:29	7.566667	3430.829	800317.4	1144460	309.7918	269.8746	243.3594	57212.52	.022419	.0000162	161.3918		304440.6	48703.92	-25946.59	1875.764	36511.45	0	1.114751	.3807486	-.0957378	1.04373	.2908233	.011605	.4662653	-1.45182	-.9558848		-.3228149	-1.120502	-1.120502	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_F03	SH217	F03	1	1	2	Size	3	F	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:33:18	7.55	3572.485	715620.1	999110.7				22161.25	.0453246	.000054	165.7766	478.5156	347372.4	74977.41	-8819.791	-106215	-146072.1	1	2.629661	-.8146822	-1.597432	-.8146822	-1.525563	.5757047	-1.882051	1.109438	.8891675	-1.377932	.5686108	-.0156671	-.2050923	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_F04	SH225	F04	1	2	2	Size	4	F	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:32:22	7.533333	3299.999	780997.3	1136295	322.8096	278.7028	262.5282	61010.74	.0331896	.0000285	169.3563	33585.82	275131.5	43529.97	-24876.19	4161.443	62735.63	0	.0643168	-.0318693	-.0318693	.907	.8446522	.9490551	1.038268	.3644564	-.1974463	2.196763	-.7251591	-1.318011	-1.063622	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_F05	SH233	F05	1	1	2	Size	5	F	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:30:58	7.5	3354.002	747949.8	1002012	323.3456	259.5599		53982.54	.0324928	.0000377	154.8336	0	414514.2	67201.54	-30900.33	-37804.39	-85742.69	1	.4902859	-.3807486	-.6220663	-.7568286	-1.160703	-.5217393	.0428615	.1627825	.3100516	-1.842373	1.857141	-.2695584	-1.318011	adra2a_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_ADRA2A_230428_F06	SH241	F06	1	2	2	Size	6	F	insH2Bfabp	Size	ADRA2A	230428	2	3	28apr2023 15:29:46	7.483333	3446.277	897456.1	1076511	311.806	266.1405	250.5075	55776.98	.0206719	.0000212	170.7528	2631.836				96463.28	-35498.39	0	1.243523	2.029839	1.67865	-.0744178	-.6480554	1.064644	.3271033	-2.228277	-.7374157	-.9427782				Controls
