filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_F08	SD161	F08	1	2	1	Size	8	F	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 11:50:41	3.833333	2840.552	776272	1017324	278.6471	242.9809	218.75	46416.02	.0418692	.0000732	146.9558	19948.12				36907.31	58822.63	0	-.8010945	.2434042	1.104836	-.413163	1.224459	-.7091025	-.413163	.6325508	.6325508	.8266231				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_F09	SD169	F09	1	2	1	Size	9	F	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 12:01:40	4.016667	3126.243	767419.4	1106627	308.9429	265.3432	245.5469	55298.46	.0322183	.0000261	151.3574	3110.352	334213.3	86790.77	12308.04	-10068.7	62188.66	0	-.3441025	-.1776799	-.0804273	.9420758	1.296494	-.2197229	.8010945	-.4369299	-.6325508	-1.07653	.3803256	.4822482	.4822482	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_F10	SD177	F10	1	2	1	Size	10	F	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 12:12:14	4.2	3181.851	753751.8	1072712	310.2346	259.0946	224.2188	52726.44	.0372371	.0000715	162.3648	7955.322	320485.8	38430.79	-34943.18	-31156.77	11546.81	0	.0160688	-.4662653	-.8010945	.2434042	.2973049	1.090797	.3784071	.3275615	.5518063	-.4371924	-.0929718	-.8284646	-.8284646	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_F12	SD193	F12	1	2	1	Size	12	F	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 12:59:19	4.983333	3359.985	796100.4	1158247	306.0768	267.3505	243.3594	56195.68	.0355165	.0000699	155.9861	6998.291	342004.1	53922.73	-21189.28	-12578.87	43498.15	0	1.471982	.6744897	-.1451209	1.696752	1.096804	.2571002	.9420758	.1188359	.4369299	-.5570917	.9674216	-.3803256	-.2822162	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G02	SD114	G02	1	3	1	Size	2	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 10:13:12	2.216667	3257.506	875863.1	777827.1	278.2122	216.8041	179.2876	37234.5	.0753371	.000042	153.4429	4815.063				80858.84	-306095.8	1	.7575541	1.471982	1.382994	-1.851466	-2.484125	.0363359	-.9934046	1.82788	-.1873945	-.6856121				irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G03	SD122	G03	1	3	1	Size	3	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 10:22:26	2.366667	2805.995	647760.6	935677.5	216.7163	183.6529	166.7969	26497.8	.0504962	.0001376	148.1734		188774.4	20127.56	-42607.95	-86992.73	-12429.37	1	-.8462095	-1.696752	-1.574445	-.8010945	-.3315094	-.6631314	-1.851466	1.13409	1.444321		-1.593219	-2.085356	-1.593219	irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G04	SD130	G04	1	3	1	Size	4	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 11:13:05	3.216667	3250.901	973390.5	1582631	264.3726	212.1349	185.2407	35350.34	.0481577	.0001342		777.5879				179267.7		1	.6346741	1.851466	1.696752	2.488717			-1.166061	1.013522	1.35419	-1.65172				irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G05	SD138	G05	1	3	1	Size	5	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 11:22:35	3.366667	3219.788	753482.7	1052705	280.3252	245.4323	225.8254	47313.23	.0298322	.000054	156.731	22340.7				-36488.35	-19872.72	1	.2434042	-.5207167	-.9420758	.0160688	-.4727891	.3716615	-.3101982	-1.071858	.1188359	1.108593				irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G06	SD146	G06	1	3	1	Size	6	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 11:32:19	3.533333	2652.85	705122.7	855376.6	220.5781	184.7072	172.5221	26796.88	.0312249	.0000606		37503.66				-9194.574	-46663.75	1	-1.104836	-1.104836	-.0482231	-1.232001	-.8369914		-1.696752	-.6744897	.2920214	2.031014				irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G08	SD162	G08	1	3	1	Size	8	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 11:52:10	3.866667	2720.693	720285.6	959812.6	258.2598	220.6874	207.8844	38251.34	.040164	.0001043	146.2481	20665.89				-3084.829	37364.82	1	-1.047494	-.8010945	.3101982	-.6744897	.8841349	-.8572543	-.9420758	.5518063	1.071858	.9304992				irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G09	SD170	G09	1	3	1	Size	9	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 12:02:40	4.033333	3340.667	809379.3	1136325	285.6834	252.1831	226.9531	49974.98	.0305926	.0000224	155.8421	7237.549	337652.6	39926.15	-34834.39	3277.768	27387.04	1	1.303783	1.104836	.5578848	1.574445	.7478586	.2197229	-.0804273	-.8082982	-.7621911	-.5163159	.5894558	-.7039218	-.7039218	irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G10	SD178	G10	1	3	1	Size	10	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 12:13:41	4.216667	3013.734	690557.9	1020016	263.2325	221.9776	196.875	38699.95	.0311637	.0000216	150.049	24075.32				-71916.69	9420.542	1	-.6346741	-1.166061	-1.303783	-.3784071	.2634448	-.4108815	-.8462095	-.7176502	-.9061341	1.331275				irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_G12	SD194	G12	1	3	1	Size	12	G	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 13:03:58	5.05	2452.686	877956.6	767718.5	217.732	180.1924	163.9015	25720.21				12620.85				190349.7	-74111.84	1	-1.574445	1.574445	1.851466	-2.069902	-1.296494		-2.069902			0				irx3_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_H01	SD107	H01	1	4	1	Size	1	H	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 10:04:12	2.066667	3110.447	760750.1	1040143	299.2976	251.7212	232.3414	49765.63	.0457704	.0000827	139.1021	23267.82				-14630.17	456.3121	0	-.4842547	-.3101982	-.2434042	-.2104284	.0325594	-1.796193	-.1451209	.9584461	.9061341	1.250087				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_H02	SD115	H02	1	4	1	Size	2	H	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 10:14:17	2.233333	3272.781	767868.1	1102560	303.7122	259.3587	232.4219	52846.07	.0338595	.0000442	149.4449	7985.229				-29174.46	14042.27	0	.8462095	-.1451209	-.7154047	.8931164	.4727891	-.4507442	.413163	-.0847849	-.1188359	-.3986639				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_H03	SD123	H03	1	4	1	Size	3	H	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 10:23:50	2.383333	3234.387	783629.1	1039755	332.6231	286.3276	268.9807	64390.26	.0365807	.000054	150.3449	14893.8				-8290.023	-37213.99	0	.4484255	.3101982	.0804273	-.2766469	-.6643075	-.3716615	2.069902	.2568465	.0847849	.2863006				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_H06	SD147	H06	1	4	1	Size	6	H	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 11:33:42	3.55	3234.753	784795.6	1100736	297.3675	258.9127	249.4613	52666.63	.0293572	7.32e-06	155.9954	19140.63	328411.3	67919.31	-6094.792	-7172.486	23656.65	0	.4842547	.3784071	.1776799	.8462095	.6643075	.2948402	.3441025	-1.201055	-2.048199	.6200706	0	.0929718	.0929718	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_H08	SD163	H08	1	4	1	Size	8	H	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 11:53:26	3.883333	3178.681	787367.6	1065266	286.5271	241.0428	210.5469	45668.34	.0332614	.0000919	163.7905		329906.6	46774.9	-27359.99	2881.919	5053.312	0	-.0160688	.5207167	.5207167	.1127151	.1965805	1.407024	-.4484255	-.2219866	1.013522		.1867561	-.4822482	-.4822482	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_H10	SD179	H10	1	4	1	Size	10	H	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 12:14:40	4.233333	3238.599	772354.1	1079471	316.6264	278.0256	266.6239	60711.67	.0326549	.0000558	157.9333	1914.063				-20127.04	1235.875	0	.5207167	.0804273	-.5207167	.4484255	.0651533	.4507442	1.303783	-.3999556	.1873945	-1.289619				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_H11	SD187	H11	1	4	1	Size	11	H	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 12:24:28	4.4	3261.598	801334.3	1069542	304.8048	264.8948	250.8006	55119.02	.0356846	.0000169	152.6928	17854.61	332269.3	45130	-29195.72	5784.032	-15611.44	0	.8010945	.8010945	.6744897	.1451209	-.3661064	-.0363359	.7575541	.1873945	-1.071858	.4763812	.2822162	-.5894558	-.5894558	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_IRX3_220930_H12	SD195	H12	1	4	1	Size	12	H	insH2Bfabp	Size	IRX3	220930	1	3	30sep2022 13:05:27	5.083333	3127.736	785573.1	1070828	295.0803	262.302	240.625	54072.27	.0302888	.0000145	151.0424	8583.374				7885.765	25940.59	0	-.3101982	.4484255	.7575541	.2104284	.7054673	-.2948402	.5578848	-.8561915	-1.35419	-.3607185				Controls
