filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_B10	SJ269	B10	1	1	2	Size	10	B	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:26:03	7.433333	2387.674	674049.1	895242.9	229.1457	188.784	174.1932	27993.16	.0654485	.0002398	136.4118	26168.82				30290.65	125484.2	1	-2.033354	-.5536302	.9452372	-1.1252	2.632553	-1.058737	-1.300945	1.752744	1.760867	1.752744				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_B11	SJ277	B11	1	2	2	Size	11	B	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:24:59	7.4	3221.172	717115.5	1020883	296.2565	249.9498	216.0156	49077.76	.0271103	.0000317	149.901	11783.45				-4410.138	-39776.71	0	.7631429	.2993069	-.0632344	.105516	-1.248455	.3589585	.8813078	-1.322984	-1.027154	-.1559072				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_B12	SJ285	B12	2	7	2	Size	12	B	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:24:04	7.4	2998.362	701533.8	972971.8	276.5956	236.7801	212.5344	44053.34	.0267237	.0000476	151.9847	13338.62				796.8882	-9924.459	1	-.3887258	0	.0632344	-.4813721	-.40369	.5679139	.126723	-1.43797	-.4507442	.0443797				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C01	SJ198	C01	1	1	2	Size	1	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:37:21	7.616667	2988.433	742716.1	1030693	305.3911	256.9301	228.6398	51859.13	.0347911	.0000348	143.9155					42905.48	51261.64	1	-.4345824	.8813078	1.165795	.2993069	1.248455	-.3840592	1.300945	-.0443797	-.8572543					igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C02	SJ206	C02	1	2	2	Size	2	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:38:39	7.633333	2705.016	605382.1	865724.5	211.5199	180.7044	160.5867	25660.4	.0509591	.0001468	107.4656	24314.57				-67985.09	-14790.6	0	-1.351702	-2.635418	-1.88951	-1.406203	-.6220663	-2.196763	-1.529864	1.503371	1.387736	1.657863				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C04	SJ222	C04	2	4	2	Size	4	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:40:31	7.666667	3408.878	759404.3	1119757	293.9723	234.327	205.9691	43186.04	.0314117	.0000679	143.3212	6609.497				20365.33	-6414.946	0	2.238168	1.08638	.6811156	1.529864	-.2908233	-.4609147	.0632344	-.586526	.1531742	-.9440722				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C05	SJ230	C05	1	5	2	Size	5	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:41:39	7.683333	2733.199	714872.4	909927.4				24523.93	.033352	.0000331	132.0362	8463.745	613756.1	173058.2	3507.237	38875.77	19576.11	1	-1.208407	.2338183	1.049131	-1.013284	.3580058	-1.348275	-1.776623	-.2236767	-.9908903	-.6130807	2.318758	1.635039	.1540745	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C06	SJ238	C06	1	6	2	Size	6	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:43:02	7.716667	3127.187	732816.8	996957.4	319.8345	261.7942	237.4845	53833.01	.0367449	.0000919	158.5016	14893.8				20060.17	-30900.39	0	.2993069	.6547868	.6547868	-.1693184	-1.04373	1.24006	1.88951	.2694146	.8261912	.3865153				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C07	SJ246	C07	2	7	2	Size	7	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:43:56	7.716667	2873.513	640164.2	930892.3	259.7251	217.7284	196.7519	37234.5	.0477408	.0001164	141.6101	9899.292	325300.9	122739.3	29566.67	-48924.06	-8430.165	1	-.7916386	-1.529864	-1.300945	-.7916386	-.3580058	-.6238741	-.6034363	1.271531	1.145085	-.4105317	.206072	.7916386	1.023392	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C08	SJ254	C08	2	8	2	Size	8	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:44:57	7.733333	3267.018	719837.1	1091105	282.9745	243.5693	218.75	46595.46	.0326735	.0000584	158.7321	15820.92				-5966.103	14444.68	0	1.08638	.4115459	-.105516	1.1252	.2031945	1.292276	.4115459	-.4347873	-.1311557	.4716619				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C10	SJ270	C10	2	3	2	Size	10	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:47:15	7.783333	2828.159	699859	957240.6	294.5012	248.6743	221.4844	48569.34	.0297498	6.89e-06	160.0119	18811.64				15002.31	33747	1	-1.013284	-.0632344	.5292404	-.6034363	.8446522	1.408853	.7352539	-.8769184	-2.623793	.8769184				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C11	SJ278	C11	1	2	2	Size	11	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:48:32	7.8	3375.362	743583.4	1103995	272.6863	237.2354	214.2514	44202.88	.0360222	.0000312	149.4696	3170.166				7671.454	-10478.79	0	1.68268	.9128061	.3887258	1.208407	-.426846	.2124247	.1800124	.1334907	-1.064822	-1.322984				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_C12	SJ286	C12	2	7	2	Size	12	C	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:49:49	7.816667	2715.683	636276.3	887646.5	235.6553	199.456	183.6078	31253.05	.0362281	.0000886	149.471		170830.1	55941.47	3670.294	-38086.11	3408.662	1	-1.300945	-1.68268	-1.013284	-1.208407	-.0106215	.2364492	-1.013284	.2236767	.7091025		-1.635039	-.9405437	.2586331	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D01	SJ199	D01	1	1	2	Size	1	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:06:15	8.1	2322.383	673032.3	791135.9	165.9146	128.5731	113.2926	13009.64	.0653375	.0000139	134.8535	20964.96				35365.65	44164.59	1	-2.635418	-.5783539	1.013284	-1.776623	1.081081	-1.191022	-2.238168	1.657863	-2.019086	1.271531				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D02	SJ207	D02	1	2	2	Size	2	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:04:41	8.066667	3283.421	718850.1	1104833	299.1921	256.4936	235.2604	51679.69	.0254981	.0000375	155.2084	18871.46				-8483.438	22447.35	0	1.165795	.3661064	-.1693184	1.300945	.4502331	.9068503	1.208407	-1.866676	-.7374157	.9268926				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D03	SJ215	D03	2	3	2	Size	3	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:03:21	8.05	2844.591	699799.2	894016.8	251.1838	204.0108	184.9574	32688.6			103.657	17734.98	287348.6	75665.28	-7458.148	13409.39	-35211.72	1	-.9128061	-.0843564	.4813721	-1.165795	-1.203421	-2.599139	-.7916386			.6955261	-.2586331	-.2586331	-.206072	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D04	SJ223	D04	2	4	2	Size	4	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:02:00	8.033334	3212.293	780817.9	1023156	296.335	239.31	213.2813	44980.47	.0258657	.0000269	154.4029	15701.29	295513.3	48599.24	-36686.07	60120.64	-34405.01	0	.7079254	1.776623	1.529864	.1693184	-1.160703	.7422367	.2555228	-1.657863	-1.281552	.4347873	-.1540745	-1.214676	-1.635039	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D07	SJ247	D07	2	7	2	Size	7	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:58:09	7.966667	3108.28	682782	1094605	263.9203	228.6352	209.0587	41062.62	.0362161	.0000749	150.4516	5861.816				-28210.51	73345.51	1	.190727	-.4813721	-.7916386	1.165795	1.885799	.4094043	-.1479871	.200988	.3330051	-1.053667				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D08	SJ255	D08	2	8	2	Size	8	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:56:55	7.933333	3408.56	792481.7	1117902	301.0457	261.639	240.1518	53773.2	.0309499	.0000588	161.3209	17465.82				53472.37	-8158.255	0	2.033354	1.88951	1.406203	1.465234	-.3354467	1.548528	1.776623	-.6955261	-.065437	.6675439				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D09	SJ263	D09	1	9	2	Size	9	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:55:25	7.916667	3100.115	692172.9	1014363	265.7859	222.7345	209.2709	38999.02	.0437457	.0000861	144.0297	927.124				-18057.87	-4046.091	1	.1479871	-.2555228	-.4345824	.0421407	-.2031945	-.3589585	-.3887258	.9440722	.6813467	-1.752744				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D10	SJ271	D10	2	3	2	Size	10	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:54:06	7.9	3008.623	707575.1	917015.4	283.8487	250.05	224.2188	49107.66	.0383389	.0000787	155.7865	14086.3				5880.766	-69462.11	1	-.3436727	.105516	.2555228	-.9128061	-1.885799	1.018561	.9128061	.5346088	.4995509	.2236767				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D11	SJ279	D11	2	4	2	Size	11	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:52:14	7.866667	3350.097	718969.8	1151039	294.9271	247.667	221.8772	48180.54	.0306312	.0000257	152.9939	7357.178				-14584.88	45383.05	0	1.465234	.3887258	-.3436727	2.238168	1.160703	.6818606	.6811156	-.7532038	-1.332766	-.8135039				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_D12	SJ287	D12	1	6	2	Size	12	D	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 15:50:58	7.833333	3015.786	751209.7	1024263	311.8652	273.5494	257.0313	58797.61	.0499808	.0001375	147.8806	9480.591	420944.2	84368.29	-34129.13	48847.01	35285.03	0	-.2555228	.9786942	1.253334	.190727	.907	.04687	2.238168	1.3782	1.233495	-.4347873	.7234756	-.1024905	-1.329529	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E02	SJ208	E02	1	2	2	Size	2	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:09:51	8.15	3103.575	684606.3	1071995	243.9508	202.0383	182.7566	32060.55	.0261347	.0000384	142.5181	18243.41	449445.8	121333.6	-4710.565	-25947.23	52377.68	0	.1693184	-.4115459	-.6811156	.7916386	1.296175	-.5405975	-.8506605	-1.57592	-.6813467	.7680157	.8636957	.7234756	-.1024905	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E03	SJ216	E03	2	3	2	Size	3	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:11:14	8.183333	2770.611	761707.1	941688.8	278.3989	230.7905	207.8125	41840.21								82219.8	38280.18	1	-1.08638	1.300945	1.88951	-.7079254	1.007782		-.0632344							igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E04	SJ224	E04	2	4	2	Size	4	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:12:51	8.2	2636.825	729227.9	880588.4	289.4381	249.4901	218.75	48898.32	.0668972	.000305	151.2585	12800.29				62223.09	23872.75	0	-1.601602	.6289042	1.601602	-1.300945	.5219647	.5136787	.7916386	1.866676	2.019086	-.0443797				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E05	SJ232	E05	1	5	2	Size	5	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:13:57	8.216666	2377.56	638130.5	761438	228.0177	177.7092		25092.16			117.2896	15402.22	530329.9	195772.7	48311.71	-4684.233	-4790.735	1	-2.238168	-1.601602	-.0843564	-1.88951	-.2249298	-1.988748	-1.68268			.4105317	1.214676	1.871871	1.635039	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E07	SJ248	E07	2	7	2	Size	7	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:15:56	8.25	2986.613	687776.5	958227.6	340.234	260.0735		53294.68	.0338561	.0000572	154.9793	6938.477	289113.2	108488.5	24897.81	-11864.24	-20568.24	1	-.4813721	-.3436727	-.2555228	-.5783539	-.7288365	.8382877	1.601602	-.1784023	-.1974463	-.8933282	-.206072	.3119191	.9405437	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E08	SJ256	E08	2	8	2	Size	8	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:17:24	8.283334	3033.976	706976.9	1021302	272.0474	237.9002	225.053	44472.05	.0337747	.0000713	140.8499	18602.29				2917.125	25975.79	0	-.105516	.0843564	.1479871	.126723	.6220663	-.7117243	.2338183	-.200988	.2872603	.8447865				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E09	SJ264	E09	1	9	2	Size	9	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:18:30	8.3	2696.528	663641.4	899400	219.259	185.738	170.3651	27125.86	.0564846	.0001816	155.4032	0	341959.2	109669.8	12086.35	-8933.775	21847.5	1	-1.406203	-.9128061	-.2122234	-1.08638	.426846	.9427782	-1.351702	1.57592	1.584661	-2.371853	.2586331	.3661064	.5361763	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E11	SJ280	E11	1	6	2	Size	11	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:20:52	8.333333	3310.58	760122.1	1126007	289.7126	246.0185	222.2955	47582.4	.0356002	.0000709	146.7038	20037.84				30254.46	34142.75	0	1.300945	1.208407	.9128061	1.776623	.8754007	-.0938433	.5292404	.088847	.2421091	1.053667				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_E12	SJ288	E12	1	6	2	Size	12	E	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:22:26	8.366667	3247.562	766761.5	1009489	304.9032	257.9217		52427.37	.0263013	.0000105	176.6523	8583.374	352965.1	99591.06	-906.5624	42773.67	-60381.62	0	.9786942	1.406203	1.1252	-.0421407	-1.525563	2.599139	1.465234	-1.503371	-2.224915	-.586526	.3661064	.1024905	.051178	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F01	SJ201	F01	1	1	2	Size	1	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:37:11	8.616667	3017.857	656912.3	1021422	257.6447	224.7851	217.4258	39686.89	.0346088	.0000645	128.0639	18243.41	301853.6	59993.9	-26970.22	-45643.63	31721.11	1	-.2122234	-1.1252	-1.208407	.1479871	.7568286	-1.63141	-.3214107	-.0665969	.0436074	.7680157	0	-.7916386	-.9405437	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F02	SJ209	F02	1	2	2	Size	2	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:35:45	8.583333	3414.437	768675.6	1135189	286.7751	240.9782	217.1053	45608.52	.0320696	.0000645	151.4115	11364.75	320964.3	68726.8	-23297.53	29117.91	7076.991	0	2.635418	1.465234	.8207921	1.88951	.0957378	.5405975	.3661064	-.5346088	.065437	-.2236767	.1540745	-.4213913	-.8636957	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F03	SJ217	F03	2	3	2	Size	3	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:34:43	8.566667	3287.277	705571.3	1079711	324.3762	259.1746	222.73	52756.35	.0256857	.0000356	167.7597	5084.229	348837.9	117655	18250.23	-22122.02	-4020.425	1	1.208407	.0632344	-.5292404	.9786942	-.1815547	1.988748	1.529864	-1.752744	-.8261912	-1.134375	.3119191	.5361763	.7234756	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F04	SJ225	F04	2	4	2	Size	4	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:33:46	8.55	3054.874	808661.5	990377.8	277.2268	244.9968	226.9531	47193.6	.0376041	.0000569	145.856	9151.611				102651.8	-12242	0	0	2.033354	2.238168	-.2993069	-.497773	-.2124247	.5051615	.3865153	-.2197229	-.5091894				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F06	SJ241	F06	1	6	2	Size	6	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:30:30	8.5	3195.724	709070.4	1075105	258.9709	218.8675	193.4512	37623.29	.0283895	.0000244		13428.34	271512.8	64270.63	-14659.71	-10080.8	23326.94	0	.6289042	.1693184	-.2338183	.8813078	.4738691		-.5536302	-1.134375	-1.387736	.0777171	-.4213913	-.5962318	-.5361763	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F07	SJ249	F07	2	7	2	Size	7	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:29:26	8.483334	2898.969	698064.6	935378.4	293.8022	256.8543	229.6875	51859.13	.0470598	.0000338	152.8289	12800.29				6601.184	-12828.6	1	-.7631429	-.126723	.3436727	-.7631429	-.5464658	.6238741	1.300945	1.22324	-.8891675	-.0443797				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F08	SJ257	F08	2	8	2	Size	8	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:28:29	8.466666	3118.746	654519.6	1051897	272.5651	236.995	213.115	44113.16	.0244968	.0000338	153.6615	8344.116	381077.9	153812.9	45871.42	-57449.39	26985.22	0	.2555228	-1.165795	-1.529864	.5536302	.6744897	.7117243	.1479871	-2.21809	-.9220131	-.6400749	.5361763	1.214676	1.465234	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F09	SJ265	F09	1	9	2	Size	9	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:27:32	8.45	2996.211	661787.1	975783.1	274.1814	231.8798	212.1875	42348.63	.0333502	.0000591		16748.05				-38749.12	-6362.526	1	-.4115459	-.9786942	-1.08638	-.4345824	-.2687324		.0210657	-.2464812	-.0436074	.5603786				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F10	SJ273	F10	2	3	2	Size	10	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:26:20	8.433333	2561.831	694116.8	841918.3	275.2216	218.3304	199.0882	37443.85			130.4562	14415.28				34109.19	11376.73	1	-1.68268	-.2122234	.9786942	-1.601602	.1599996	-1.408853	-.5783539			.2464812				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F11	SJ281	F11	1	6	2	Size	11	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:24:57	8.4	3221.635	737482.3	1043493	291.8976	254.7287	229.6875	50961.91	.0364769	.0000664	155.0419	17406.01				15913.49	-17328.39	0	.7916386	.7352539	.5536302	.4813721	-.6480554	.8720565	1.049131	.2464812	.1092005	.6400749				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_F12	SJ289	F12	2	4	2	Size	12	F	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:23:36	8.383333	3191.491	716218.3	1028480	274.2431	228.117	196.875	40883.18	.0329695	.0000586	162.6703	11304.93				-2538.117	-21821.35	0	.5783539	.2773484	0	.2555228	-.7854268	1.727309	-.1693184	-.339128	-.0872978	-.2464812				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G02	SJ210	G02	1	2	2	Size	2	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:39:44	8.65	3334.386	748757.3	1125200	300.648	255.3663	229.6875	51260.98	.0375781	.0000783	155.642	11424.56	273681	47462.77	-32041.7	16668.53	25026.53	0	1.406203	.9452372	.5783539	1.68268	.5712996	.9799662	1.1252	.339128	.4750061	-.200988	-.3661064	-1.329529	-1.113937	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G03	SJ218	G03	2	3	2	Size	3	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:40:49	8.666667	3045.563	666990.9	967169.8	255.099	221.8851	196.875	38670.04	.0313903	.00003	149.5782	11693.73				-38150.03	-32200.5	1	-.0632344	-.7631429	-1.049131	-.5051615	-1.120004	.260611	-.4345824	-.6130807	-1.145085	-.1784023				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G05	SJ234	G05	1	5	2	Size	5	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:43:41	8.716666	3014.633	694236.4	1054918	229.7775	194.987	172.8108	29877.32	.0455159	.0000898	141.3125	23806.15	193664.3	60636.9	2319.603	-8018.652	66342.41	1	-.2993069	-.190727	-.1479871	.6161203	1.772744	-.652593	-1.208407	1.053667	.7959055	1.57592	-1.214676	-.7234756	.1024905	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G06	SJ242	G06	1	6	2	Size	6	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:45:18	8.75	3130.364	717354.8	1037213	269.5157	233.1633	204.9541	42707.52	.038958	.0001181	148.6081	19050.9				4301.73	8245.838	0	.3436727	.3214107	.2122234	.4345824	.1171015	.1410246	.0421407	.5603786	1.188129	.9792963				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G07	SJ250	G07	2	7	2	Size	7	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:46:36	8.766666	2960.663	671327.5	997166.8	300.1478	251.7829	232.3414	49795.53	.0422356	.0001008	143.1061	20336.91				-25892.03	27427.88	1	-.6289042	-.6547868	-.6547868	-.1479871	.7014042	-.4871272	.9786942	.8135039	.9558848	1.134375				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G08	SJ258	G08	2	8	2	Size	8	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:47:38	8.783334	3134.838	720046.4	1009548	295.1594	248.2145	218.042	48389.89	.0302914	.000047	156.6232	10198.36				6575.933	-20979.79	0	.3661064	.4578519	.3214107	-.0210657	-.7568286	1.100698	.7079254	-.782998	-.4995509	-.2924907				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G09	SJ266	G09	1	9	2	Size	9	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:48:48	8.8	2689.839	753482.7	865574.9	295.7993	246.7558	217.3956	47851.56	.086013	.0002383	138.8119	14774.17				81531.56	-9643.284	1	-1.465234	1.013284	1.776623	-1.465234	-.3807486	-.9427782	.5783539	2.21809	1.666308	.3627199				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G10	SJ274	G10	1	5	2	Size	10	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:49:46	8.816667	2730.766	681914.7	833424.7	262.6712	182.7829	148.6234	26318.36	.0274133	.0000802	157.6846	17854.61	157312	35200.8	-13491	6145.03	-56077.39	1	-1.253334	-.5051615	.2773484	-1.68268	-1.460809	1.144693	-1.465234	-1.22324	.5495782	.7240638	-2.318758	-1.871871	-.477996	igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_G12	SJ290	G12	2	4	2	Size	12	G	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:52:06	8.866667	3224.286	780279.6	1116287	280.0743	240.1801	216.0156	45309.45	.0327264	.0000512	154.667	10018.92				58463.43	54540.7	0	.8506605	1.68268	1.465234	1.351702	1.460809	.8054488	.2993069	-.3865153	-.3330051	-.3627199				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_H01	SJ203	H01	2	3	2	Size	1	H	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 17:06:03	9.1	3139.439	778156.1	900745.9		287.4429	270.7585	64988.4	.0296643	.0000474	172.563	0				64256.32	-131388.3	1	.3887258	1.601602	1.68268	-1.049131	-2.029839	2.196763	2.635418	-.9099823	-.4750061	-2.371853				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_H02	SJ211	H02	1	2	2	Size	2	H	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 17:04:52	9.066667	3235.125	723515.6	1067778	291.0912	223.7566	188.351	39328	.0444406	.000082	147.2653	8852.539				688.1526	2248.129	0	.9452372	.5051615	.0421407	.7352539	-.0531315	-.0234286	-.3436727	1.015779	.6010209	-.5603786				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_H04	SJ227	H04	2	4	2	Size	4	H	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 17:02:04	9.033334	2737.395	672493.9	945217.9	283.685	237.3746	210.5469	44262.7	.0419861	.0000242	150.4693	5293.579				-3894.273	53402.23	0	-1.165795	-.6034363	-.0421407	-.6811156	1.401659	.4350152	.2122234	.782998	-1.447253	-1.093131				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_H05	SJ235	H05	2	7	2	Size	5	H	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 17:00:58	9	3223.447	769722.3	1117842	281.1963	249.897	226.9531	49047.85	.0370085	.0001097	149.8275	12890.01				47984.4	56388.43	1	.8207921	1.529864	1.208407	1.406203	1.67865	.3340819	.8506605	.3157235	1.027154	0				igf1_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_H06	SJ243	H06	1	6	2	Size	6	H	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:59:46	8.983334	3112.15	728510.1	1026506	275.3269	237.2339	216.0156	44202.88	.0369824	.0000923	147.0392					17156.5	3895.951	0	.2338183	.6034363	.6034363	.2338183	.0106215	-.0703373	.1800124	.2924907	.8572543					Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_IGF1_231103_H07	SJ251	H07	2	7	2	Size	7	H	insH2Bfabp	Size	IGF1	231103	1	3	03nov2023 16:58:47	8.966666	3174.554	718341.7	1033863	259.4268	225.7206	205.0781	40015.87	.0321886	.0000579	143.6495	8254.395				1165.65	-10526.56	1	.4813721	.3436727	.126723	.3661064	-.4502331	-.4094043	-.2993069	-.4840948	-.1531742	-.6675439				igf1_crispants
