filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_F11	SM185	F11	1	11	1	Size	11	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:05:54	5.083333	2893.839	793349	981854.3	260.6956	221.1767	193.5311	38430.79	.0411978	.0001417	162.5444	4216.919				90983.46	28868.04	1	-.5424624	1.202508	1.996925	-.3462343	.7211238	.8180418	-.4136006	.736861	1.424904	-1.19001				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_F12	SM193	F12	1	10	1	Size	12	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:04:32	5.066667	3519.572	789790.1	1178315	279.641	249.0556	231.1169	48718.87	.0339707	.000078	158.623	8553.467				-4359.031	12263.77	0	2.497705	1.027539	-.1098857	1.996925	.31315	.3406948	.6292786	.0702866	.5576367	-.5929846				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G01	SM106	G01	1	1	1	Size	1	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:18:24	5.3	3296.332	720076.3	982901	298.7609	269.7567	257.0313	57152.71	.0276221	.0000458	164.1818	17495.73				-41327.6	-107136	1	.7076435	-.1203995	-1.063622	-.31315	-2.181226	1.041211	1.624981	-1.005502	-.4817888	.3652918				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G02	SM114	G02	1	2	1	Size	2	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:19:45	5.316667	3273.078	748817.1	1067838	283.1425	251.5975	228.748	49735.72	.0286243	.0000609	158.4217	31611.94	302332.2	55567.63	-15983.55	-9175.83	-14281.32	0	.5915281	.2695584	-.1944375	.3573453	-.4250046	.3171746	.7211238	-.736861	.1217668	1.540641	-.3470265	-.7201566	-.7673774	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G03	SM122	G03	1	3	1	Size	3	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:21:00	5.35	3311.652	733743.9	1056742	291.6297	254.7771	237.8906	50991.82	.0291668	.0000531	160.587	23656.62				-29907.21	-38511.51	1	.8342029	.0784124	-.6679482	.3021995	-.9265376	.5762526	.8794328	-.5380867	-.144048	1.005007				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G04	SM130	G04	1	4	1	Size	4	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:22:24	5.366667	3383.182	771935.4	1126934	291.3251	251.2915	220.7898	49616.09	.0288443	.0000535		19619.14				-2207.829	7324.354	0	1.224315	.7906185	-.0156671	1.063622	.1203995		.7076435	-.6277428	-.1328992	.5614833				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G05	SM138	G05	1	5	1	Size	5	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:23:19	5.383333	2954.836	683410.1	972283.9	294.7282	237.6918	202.0226	44501.95	.0356206	.0000683	161.4528	16299.44				-27902.63	-1472.053	1	-.4136006	-.8342029	-.5915281	-.4364642	-.1203995	.6850168	.1203995	.2678782	.3142858	.2368593				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G06	SM146	G06	1	6	1	Size	6	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:24:38	5.4	3246.726	698303.8	1072503	278.717	240.7916	213.2813	45548.71	.0258716	.0000367	154.1691	18392.95				-55823.82	-642.9072	0	.4136006	-.4595582	-1.369531	.4022501	-.0784124	-.236128	.2695584	-1.35091	-.8244364	.4522848				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G07	SM154	G07	1	7	1	Size	7	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:26:09	5.433333	3217.681	710805.1	1022887	296.0167	252.6319	235.7068	50184.33	.0286627	.0000492	162.3483	14235.84				-39062.24	-40369.13	1	.3021995	-.2372021	-.9757938	-.0365631	-.9927468	.7721932	.7764218	-.7088005	-.3142858	-.0533578				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G08	SM162	G08	1	8	1	Size	8	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:27:25	5.45	3249.636	759912.8	1114403	287.311	259.3173	243.3594	52816.16	.0254165	.0000297	158.5312	17585.45				5358.22	40266.21	0	.4595582	.4711971	.1414683	.9927468	1.04541	.328912	1.027539	-1.570154	-1.191442	.3824499				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G09	SM170	G09	1	9	1	Size	9	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:28:24	5.466667	2856.827	736106.6	993906.9	259.4497	214.9182	190.7967	36277.46	.0617771		154.0858	6280.518				39170	53523.41	1	-.6420614	.1203995	.9927468	-.2372021	1.318011	-.2591033	-.5546024	2.066375		-.9874864				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G10	SM178	G10	1	10	1	Size	10	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:29:23	5.483333	3366.302	755426.6	1135398	290.0304	249.5718	221.4844	48928.22	.0341094	.0000346	154.0925	14176.03				-16240.71	21535.7	0	1.101146	.4136006	-.3021995	1.202508	.5304019	-.2475993	.6549499	.113691	-.9214258	-.0693879				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G11	SM186	G11	1	11	1	Size	11	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:30:17	5.5	2696.523	693279.4	882023.9	274.7461	228.6373	199.6094	41062.62	.0445115	.0001595	153.9969	11364.75				19856.42	-3775.558	1	-1.101146	-.6292786	.5668246	-1.101146	-.1944375	-.2822162	-.1731927	.9703009	1.597599	-.2754394				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_G12	SM194	G12	1	10	1	Size	12	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:31:24	5.516667	3302.894	777109.4	1097715	273.788	234.5718	205.0781	43215.94	.0295082	.0000568	159.4079	6280.518				14742.9	5443.437	0	.7623798	.8416212	.379702	.7906185	.0574752	.4368471	-.0156671	-.4766369	-.0110426	-.9874864				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H03	SM123	H03	1	3	1	Size	3	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:02:00	6.033333	2774.597	699230.9	819936.5	190.9225	168.2014	155.8594	22221.07	.0280299	.0000108	147.9377	21383.67				14355.97	-92447.38	1	-.86416	-.4364642	.3573453	-1.708735	-1.996925	-.83371	-1.862732	-.8712444	-1.901254	.7607465				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H04	SM131	H04	1	4	1	Size	4	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:42:55	5.7	2916.718	585852.7	910256.4	255.3841	226.3099	207.8125	40225.22	.0293273	4.92e-06	147.9176	5682.373	256962.9	28860.47	-26303.11	-119868.8	-50520.29	0	-.4829001	-2.080278	-2.497705	-.8195021	-1.160529	-.8495855	-.2264733	-.5132755	-2.847581	-1.078409	-1.036433	-1.644854	-1.099779	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H05	SM139	H05	1	5	1	Size	5	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:41:34	5.683333	2696.655	612290.6	873201.3	233.817	196.7777	175	30415.65	.0263896	.0000245	163.5797	21353.76				-61151.62	-12642.82	1	-1.082193	-1.755542	-1.624981	-1.181259	-.3909512	.9153651	-1.063622	-1.160883	-1.456066	.7325552				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H07	SM155	H07	1	7	1	Size	7	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:38:26	5.633333	2922.963	743493.6	1033474	258.3899	223.0903	199.6094	39088.75	.0383277	.0001262	156.3914	10347.9				36856.05	70570.88	1	-.4711971	.2050923	.9427021	.0993841	1.806544	.0780632	-.3740954	.5256406	1.366423	-.3595965				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H08	SM163	H08	1	8	1	Size	8	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:37:25	5.616667	3302.576	770111.1	1066193	277.7833	244.4286	230.0744	46924.44	.0314065	.0000622	151.898	8703.003	337024.5	87269.29	3187.069	7791.177	-25970.66	0	.7484866	.7484866	.2479583	.3351658	-.6292786	-.5116602	.4192958	-.2790944	.2113693	-.5490389	.4241882	.27188	-.0179054	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H09	SM171	H09	1	9	1	Size	9	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:36:31	5.6	2606.143	734970.1	815809.3	236.2732	190.0961	168.7533	28381.96	.0412429	.0000503	158.0391	22789.31				74804.26	-39215.09	1	-1.587056	.0993841	1.806544	-1.806544	-.9591166	.2706416	-1.293514	.765514	-.2796635	.9121265				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H10	SM179	H10	1	10	1	Size	10	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:35:26	5.583333	3310.988	721272.6	1076002	305.5888	257.0315	233.5977	51889.04	.0235904	.0000343	164.8605	16538.7				-42281.15	-19025.23	0	.8195021	-.0888934	-1.082193	.4479813	-.5424624	1.080319	.9591166	-2.167819	-.9384414	.2588582				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H11	SM187	H11	1	11	1	Size	11	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:33:55	5.55	2695.964	730872.8	855286.9	243.7109	204.3607	175	32808.23	.0623694	.0000316	141.5562	1106.567				57531.91	-30322	1	-1.120502	.0156671	1.246721	-1.396713	-.7076435	-1.451407	-.86416	2.167819	-1.085878	-1.655257				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate01_SLC5A2_231110_H12	SM195	H12	1	10	1	Size	12	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 13:32:44	5.533333	3032.469	709010.6	933763.4	276.9033	242.074	221.4844	46027.22	.0298569	.0000255	152.892	14086.3				-13689.52	-66427.21	0	-.2157705	-.2804052	-.2587433	-.6040155	-1.396713	-.388322	.31315	-.4287524	-1.366423	-.0854359				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A01	SM196	A01	1	1	2	Size	1	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:18:41	6.3	3111.814	755964.9	958646.3	321.6139	274.6143		59395.75	.0259822	.000046	165.934	15162.96	400009.2	54102.17	-52730.39	21626.44	-68561.47	1	-.0365631	.4364642	.5915281	-.518418	-1.454408	1.20899	1.806544	-1.274218	-.4571307	.0640428	1.241867	-.7673774	-2.0251	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A02	SM204	A02	1	2	2	Size	2	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:19:45	6.316667	3145.764	698453.4	1048039	284.767	230.8415	204.6285	41870.12	.0282896	.0000415	155.1152	13428.34	274189.4	65825.8	4439.913	-40865.06	9270.854	0	.0993841	-.4479813	-1.04541	.2479583	.1944375	-.0892429	-.1098857	-.7800782	-.6504238	-.1606864	-.6744897	-.2349008	.1256613	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A03	SM212	A03	1	3	2	Size	3	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:21:04	6.35	2474.951	707664.8	849783.9	243.65	215.8904	206.6256	36606.45				17106.93				66742.39	39430.8	1	-1.996925	-.31315	1.485165	-1.485165	1.027539		-.5304019			.3144339				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A05	SM228	A05	1	5	2	Size	5	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:23:43	6.383333	2533.614	667469.5	843084.7	241.8627	201.3646	187.1752	31851.2	.0468109	.0000529	148.608	34483.03				17942.38	12756.76	1	-1.708735	-1.181259	.4946696	-1.517396	.3241383	-.7572687	-.9265376	1.099496	-.1552148	1.745769				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A06	SM236	A06	1	6	2	Size	6	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:25:09	6.416667	3188.704	730842.9	1051329	282.1409	239.0252	218.0447	44890.75	.0288393	.0000681	145.7377	22250.98				-14773.99	-2060.412	0	.1838047	0	-.2804052	.2695584	-.1414683	-1.003633	.1838047	-.6409553	.3027052	.8492455				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A07	SM244	A07	1	7	2	Size	7	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:26:32	6.433333	2816.993	719508.1	888633.4	249.7728	213.4551	188.6719	35798.95	.0469858	.0001503	166.7442	0				28414.31	-38186.63	1	-.7347365	-.1309267	.7623798	-1.04541	-.8949135	1.307299	-.6040155	1.11949	1.48871	-2.63111				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A08	SM252	A08	1	8	2	Size	8	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:27:30	6.45	3479.796	799210.8	1121521	289.1944	247.5132	218.75	48120.73	.0300411	.0000612	154.8947	11245.12	383829.3	104495.9	3507.516	10896	-30986.49	0	2.080278	1.318011	.291285	1.04541	-.7347365	-.1228546	.5915281	-.3934793	.144048	-.2920966	1.036433	.7673774	.0179054	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A09	SM260	A09	1	9	2	Size	9	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:28:38	6.466667	2500.051	636126.7	963072.5	224.9839	190.5959	177.1858	28531.49	.037891	9.51e-06	145.3449	9420.776				-8477.427	144172.8	1	-1.806544	-1.485165	-.1731927	-.4946696	2.181226	-1.060562	-1.246721	.4406274	-1.973328	-.4287776				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A11	SM276	A11	1	11	2	Size	11	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:30:37	6.5	3005.336	731052.3	974706.4	240.995	210.8768	194.1406	34931.64	.0340113	.0000471	154.5112	328.9795				12332.06	-16245.2	1	-.2695584	.0261137	.3021995	-.4022501	-.4946696	-.1905363	-.6942906	.0919672	-.3610505	-2.172908				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_A12	SM284	A12	1	10	2	Size	12	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:31:33	6.516667	3225.876	708083.5	1108033	266.6238	225.2815	199.6094	39896.24	.0291079	.0000469	154.0689	8284.302				-42985.8	41986.52	0	.3351658	-.3021995	-1.120502	.9265376	1.120502	-.2706416	-.2749777	-.5632336	-.3847259	-.6778412				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B03	SM213	B03	1	3	2	Size	3	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:42:29	6.7	2802.95	585583.5	859055.2	237.9466	197.8021	184.2019	30744.63	.0509491	.000177	136.0861	20785.52	200782.2	39911.2	5040.35	-103450.3	-62982.93	1	-.7906185	-2.181226	-2.181226	-1.369531	-1.369531	-1.89738	-1.027539	1.378323	1.837885	.6778412	-2.0251	-1.414746	.1618442	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B05	SM229	B05	1	5	2	Size	5	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:40:07	6.666667	2736.808	684187.6	899848.6	239.8781	203.0425	198.9304	32389.53	.0577194	.0000791	154.8495	9061.89	273561.4	45758.05	-15400.99	4855.657	332.1838	1	-.9265376	-.8049763	.1203995	-.9265376	-.0470166	-.1340876	-.8949135	1.982585	.5836269	-.5061292	-.7201566	-1.036433	-.7201566	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B06	SM237	B06	1	6	2	Size	6	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:39:13	6.65	3278.192	776870.1	1093588	273.3853	223.6277	188.2222	39447.63	.0358965	.0000869	153.7569	21264.04				18126.93	9727.214	0	.6292786	.8195021	.5065081	.6942906	.2264733	-.3054808	-.3573453	.2790944	.8090225	.7049344				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B07	SM245	B07	1	7	2	Size	7	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:38:11	6.633333	2480.565	625719	819637.4	244.5036	214.8814	202.139	36277.46	.0537538	.0001632	143.7349	16987.3				-16026.93	7372.624	1	-1.925501	-1.587056	-.291285	-1.755542	.1309267	-1.186169	-.5546024	1.570154	1.682298	.3032463				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B08	SM253	B08	1	8	2	Size	8	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:37:00	6.616667	2731.576	645876.4	924223	216.3555	186.4491	170.343	27395.02	.0315416	.0000332	152.584	30266.11				-32688.17	26487.89	0	-.9591166	-1.343325	-.7906185	-.6679482	.6810603	-.4246236	-1.369531	-.2566956	-1.027968	1.506593				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B09	SM261	B09	1	9	2	Size	9	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:35:46	6.583333	3449.783	770918.6	1138658	277.5881	245.2023	218.75	47223.51	.0331367	.0000642	151.7051	22221.07				-12993.86	-3629.989	1	1.708735	.7623798	-.2479583	1.224315	-.1838047	-.5244005	.5065081	-.0378245	.2681988	.8340455				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B10	SM269	B10	1	10	2	Size	10	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:34:31	6.566667	3456.71	785692.8	1167488	303.9312	245.928	212.9279	47642.21	.0255727	.000038	151.9285	8403.931				764.2256	22841.75	0	1.755542	.9757938	.0470166	1.755542	.5546024	-.4990023	.5304019	-1.467495	-.7346461	-.6250856				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B11	SM277	B11	1	11	2	Size	11	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:33:36	6.55	3126.081	730603.6	1026356	274.3551	233.6795	208.494	42916.87	.035414	.0000844	148.5136	14833.98				-5827.553	-5709.46	1	-.0156671	-.0156671	-.1414683	.0156671	-.2587433	-.7721932	-.0522452	.2122698	.749187	.0106667				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_B12	SM285	B12	1	10	2	Size	12	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:32:40	6.533333	2746.729	674976.2	916207.9	270.54	230.9511	202.3438	41900.02	.0474954	.000069	150.3398	19260.25				-5811.102	13313.07	0	-.8949135	-.9927468	-.1309267	-.6942906	.3685006	-.6433454	-.0993841	1.160883	.3492891	.5244005				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_C02	SM206	C02	1	2	2	Size	2	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:46:57	6.766667	3473.979	804833.4	1170958	288.1618	247.0951	221.4844	47971.19	.0325028	.0000619	162.0134	14744.26				17371.91	20431.06	0	1.996925	1.454408	.4711971	1.862732	.5065081	.742511	.5791321	-.1354686	.177608	-.0053333				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_C03	SM214	C03	1	3	2	Size	3	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:48:07	6.8	3033.194	781924.4	912977.9	266.9361	212.7326	186.2606	35559.69	.041646	.0000846	144.9287	18452.76				59117.97	-87459.59	1	-.2050923	.9427021	1.318011	-.7693818	-1.862732	-1.080319	-.6165979	.8097159	.7638881	.464132				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_C05	SM230	C05	1	5	2	Size	5	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:50:25	6.833333	2686.06	614294.4	887706.3	199.5988	172.4353	162.4507	23387.45	.0367436	.0000274	138.9096	37114.87				-57593.72	5469.812	1	-1.160529	-1.665398	-1.454408	-1.063622	.0679401	-1.678071	-1.755542	.3586892	-1.286588	1.853367				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_C06	SM238	C06	1	6	2	Size	6	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:51:37	6.85	2861.32	695552.4	931849.4	298.8275	242.7401	219.0256	46296.39	.0352379	.0000841	148.0696	28651.12	195383.9	18781.74	-14139.23	-2043.324	-10064.2	0	-.6165979	-.5546024	-.0052222	-.6165979	-.3462343	-.8025719	.3351658	.1902185	.7202588	1.385311	-2.449998	-2.0251	-.6301882	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_C07	SM246	C07	1	7	2	Size	7	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:52:37	6.866667	2878.402	771307.4	973091.4	256.9636	208.8249	177.4569	34303.59	.039012	.000098	150.2724	13697.51				71206.09	25361.43	1	-.5915281	.7764218	1.624981	-.4136006	.6420614	-.6571085	-.7347365	.6409553	1.009416	-.1498904				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_C08	SM254	C08	1	8	2	Size	8	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:53:47	6.883333	3066.37	683948.4	1025010	281.8109	238.264	209.0662	44591.68	.0412052	.0000833	155.6009	7177.734				-43724.3	13276.57	0	-.1414683	-.8195021	-1.181259	-.0052222	.3573453	-.022283	.1309267	.7511104	.6641287	-.7822927				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_C10	SM270	C10	1	10	2	Size	10	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:55:43	6.916667	3270.999	747770.4	1090866	216.902	182.8462	167.0004	26258.54	.032812	.0000622	152.3934	5831.909	311633.3	108174.4	33263.64	-9917.614	9455.252	0	.5424624	.2587433	-.2264733	.6420614	.2157705	-.4491363	-1.469613	-.102823	.2000906	-1.031881	-.1618442	.920823	1.241867	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_C12	SM286	C12	1	10	2	Size	12	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:58:08	6.966667	3353.352	788085.3	1097356	302.4641	262.8916	242.3088	54281.62	.0261776	.0000428	162.4683	6400.146				18317.54	-12096.7	0	1.00999	1.00999	.5304019	.7764218	-.379702	.7872917	1.26977	-1.226987	-.6233727	-.944957				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D01	SM199	D01	1	1	2	Size	1	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:11:24	7.183333	2568.764	717564.1	911542.4	236.6471	190.8335		28890.38	.0662528		138.875	13757.32	297427.4	117625.1	47845.58	62881.03	69245.58	1	-1.624981	-.1626001	1.369531	-.7906185	1.665398	-1.777077	-1.202508	2.298177		-.1176021	-.4241882	1.099779	2.0251	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D03	SM215	D03	1	3	2	Size	3	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:09:27	7.15	3135.906	693518.7	1021990	264.1353	191.9414	165.2989	28950.2	.0302347	.0000563	158.2355	10138.55				-44353.74	-13421.59	1	.0470166	-.6040155	-1.202508	-.0470166	-.4136006	.3054808	-1.170831	-.3818317	-.0220866	-.3939513				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D04	SM223	D04	1	4	2	Size	4	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:08:17	7.133333	3420.939	754978	1105401	298.1518	251.7965	218.75	49795.53	.0307712	.0000623	153.5749	16030.27	312500.6	96510.62	21286.55	-24703.47	-27065.19	0	1.454408	.4022501	-.518418	.86416	-.6549499	-.3171746	.7347365	-.3129609	.2226749	.1823359	-.0537393	.4637077	.8674157	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D05	SM231	D05	1	5	2	Size	5	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:06:43	7.1	2696.861	688643.8	899429.9	280.3293	238.5941	210.5469	44711.3	.0416491	.0000978	154.2512	14923.71				15171.27	13515.47	1	-1.063622	-.7076435	.4136006	-.9427021	.379702	-.2246877	.1573107	.8248042	.9912041	.0213346				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D06	SM239	D06	1	6	2	Size	6	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:05:29	7.083333	2942.759	691873.8	1038798	239.8009	189.9917	166.3495	28471.68	.0416452	.0000868	133.5326	17136.84				-17667.45	69153.96	0	-.4364642	-.6679482	-.3573453	.1414683	1.624981	-2.053749	-1.26977	.7948098	.7937984	.325661				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D07	SM247	D07	1	7	2	Size	7	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:04:22	7.066667	3030.293	777109.4	992650.8	243.508	204.4595	177.7344	32897.95	.038497	.0000843	150.3401	15521.85	257561	28023.07	-27356.56	54728.41	-6798.952	1	-.2264733	.8416212	1.224315	-.2587433	-.2804052	-.629703	-.8490862	.5632336	.7346461	.1015058	-.9769954	-1.802743	-1.167875	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D08	SM255	D08	1	8	2	Size	8	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:03:19	7.05	3046.805	694176.6	1016517	274.8552	238.8405	217.1874	44830.93	.0340642	.0000285	145.7982	8553.467	280185.8	69638.98	6087.155	-30626.27	11444.82	0	-.1838047	-.5791321	-.6942906	-.1098857	.2804052	-.9853657	.1731927	.102823	-1.237615	-.5929846	-.6301882	-.0896424	.27188	Controls
